user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:26:51+02:00,Fri,,Other1,8.386131,47.072835
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:27:01+02:00,Fri,,Other1,8.386062,47.072731
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:27:11+02:00,Fri,,Other1,8.385961,47.072633
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:27:20+02:00,Fri,,Other1,8.385835,47.072535
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:27:29+02:00,Fri,,Other1,8.385678,47.072455
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:27:39+02:00,Fri,,Other1,8.385469,47.072373
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:27:48+02:00,Fri,,Other1,8.385284,47.072302
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:27:58+02:00,Fri,,Other1,8.385121,47.072239
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:28:07+02:00,Fri,,Other1,8.384968,47.072193
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:28:16+02:00,Fri,,Other1,8.384797,47.072182
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:28:26+02:00,Fri,,Other1,8.384629,47.072123
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:28:35+02:00,Fri,,Other1,8.384433,47.072114
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:28:44+02:00,Fri,,Other1,8.384235,47.072064
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:28:54+02:00,Fri,,Other1,8.384072,47.072017
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:29:04+02:00,Fri,,Other1,8.383890,47.071937
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:29:14+02:00,Fri,,Other1,8.383716,47.071889
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:29:24+02:00,Fri,,Other1,8.383562,47.071844
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:29:33+02:00,Fri,,Other1,8.383344,47.071754
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:29:42+02:00,Fri,,Other1,8.383110,47.071724
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:29:51+02:00,Fri,,Other1,8.382917,47.071730
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:30:01+02:00,Fri,,Other1,8.382683,47.071673
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:30:11+02:00,Fri,,Other1,8.382429,47.071612
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:30:20+02:00,Fri,,Other1,8.382172,47.071575
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:30:30+02:00,Fri,,Other1,8.381972,47.071542
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:30:39+02:00,Fri,,Other1,8.381812,47.071476
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:30:48+02:00,Fri,,Other1,8.381615,47.071414
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:30:57+02:00,Fri,,Other1,8.381446,47.071336
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:31:07+02:00,Fri,,Other1,8.381293,47.071225
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:31:16+02:00,Fri,,Other1,8.381162,47.071122
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:31:26+02:00,Fri,,Other1,8.381008,47.071028
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:31:35+02:00,Fri,,Other1,8.380878,47.070952
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:31:45+02:00,Fri,,Other1,8.380709,47.070872
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:31:54+02:00,Fri,,Other1,8.380581,47.070776
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:32:04+02:00,Fri,,Other1,8.380429,47.070680
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:32:14+02:00,Fri,,Other1,8.380266,47.070570
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:32:24+02:00,Fri,,Other1,8.380239,47.070523
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:32:33+02:00,Fri,,Other1,8.380247,47.070506
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:32:43+02:00,Fri,,Other1,8.380247,47.070506
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:32:52+02:00,Fri,,Other1,8.380225,47.070500
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:33:02+02:00,Fri,,Other1,8.380251,47.070501
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:33:11+02:00,Fri,,Other1,8.380254,47.070494
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:33:21+02:00,Fri,,Other1,8.380253,47.070504
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:33:31+02:00,Fri,,Other1,8.380272,47.070510
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:33:41+02:00,Fri,,Other1,8.380236,47.070508
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:33:50+02:00,Fri,,Other1,8.380193,47.070530
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:33:59+02:00,Fri,,Other1,8.380005,47.070453
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:34:09+02:00,Fri,,Other1,8.379747,47.070367
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:34:19+02:00,Fri,,Other1,8.379526,47.070317
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:34:28+02:00,Fri,,Other1,8.379280,47.070269
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:34:38+02:00,Fri,,Other1,8.378970,47.070187
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:34:48+02:00,Fri,,Other1,8.378694,47.070144
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:34:57+02:00,Fri,,Other1,8.378457,47.070129
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:35:06+02:00,Fri,,Other1,8.378336,47.070318
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:35:16+02:00,Fri,,Other1,8.378402,47.070612
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:35:25+02:00,Fri,,Other1,8.378414,47.070867
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:35:35+02:00,Fri,,Other1,8.378421,47.071025
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:35:44+02:00,Fri,,Other1,8.378511,47.071166
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:35:53+02:00,Fri,,Other1,8.378569,47.071263
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:36:03+02:00,Fri,,Other1,8.378464,47.071314
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:36:13+02:00,Fri,,Other1,8.378231,47.071333
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:36:22+02:00,Fri,,Other1,8.378093,47.071209
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:36:32+02:00,Fri,,Other1,8.377998,47.071152
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:36:41+02:00,Fri,,Other1,8.377979,47.071127
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:36:51+02:00,Fri,,Other1,8.377999,47.071092
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:37:00+02:00,Fri,,Other1,8.377998,47.071076
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:37:10+02:00,Fri,,Other1,8.377530,47.070848
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:37:19+02:00,Fri,,Other1,8.376233,47.070506
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:37:29+02:00,Fri,,Other1,8.374422,47.070107
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:37:39+02:00,Fri,,Other1,8.372486,47.070057
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:37:48+02:00,Fri,,Other1,8.370782,47.070171
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:37:57+02:00,Fri,,Other1,8.369201,47.070146
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:38:07+02:00,Fri,,Other1,8.367745,47.070454
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:38:17+02:00,Fri,,Other1,8.367230,47.070725
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:38:27+02:00,Fri,,Other1,8.367231,47.070724
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:38:37+02:00,Fri,,Other1,8.366725,47.070856
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:38:47+02:00,Fri,,Other1,8.366196,47.071212
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:38:57+02:00,Fri,,Other1,8.365813,47.071402
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:39:06+02:00,Fri,,Other1,8.365295,47.071301
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:39:16+02:00,Fri,,Other1,8.365114,47.071290
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:39:25+02:00,Fri,,Other1,8.365064,47.071267
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:39:34+02:00,Fri,,Other1,8.364647,47.071229
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:39:44+02:00,Fri,,Other1,8.364195,47.070906
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:39:54+02:00,Fri,,Other1,8.364121,47.070606
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:40:03+02:00,Fri,,Other1,8.364121,47.070606
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:40:13+02:00,Fri,,Other1,8.364121,47.070606
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:40:22+02:00,Fri,,Other1,8.364121,47.070606
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:40:31+02:00,Fri,,Other1,8.364127,47.070603
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:40:41+02:00,Fri,,Other1,8.364134,47.070602
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:40:51+02:00,Fri,,Other1,8.364141,47.070609
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:41:01+02:00,Fri,,Other1,8.364145,47.070597
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:41:11+02:00,Fri,,Other1,8.364140,47.070604
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:41:21+02:00,Fri,,Other1,8.364097,47.070375
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:41:31+02:00,Fri,,Other1,8.364392,47.069545
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:41:40+02:00,Fri,,Other1,8.364350,47.068626
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:41:49+02:00,Fri,,Other1,8.363764,47.067716
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:41:58+02:00,Fri,,Other1,8.363585,47.066914
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:42:07+02:00,Fri,,Other1,8.362858,47.066040
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:42:16+02:00,Fri,,Other1,8.362528,47.065707
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:42:26+02:00,Fri,,Other1,8.362508,47.065710
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:42:35+02:00,Fri,,Other1,8.362460,47.065652
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:42:44+02:00,Fri,,Other1,8.361951,47.065283
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:42:54+02:00,Fri,,Other1,8.360652,47.064458
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:43:03+02:00,Fri,,Other1,8.359440,47.063929
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:43:12+02:00,Fri,,Other1,8.358255,47.063586
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:43:21+02:00,Fri,,Other1,8.357012,47.063925
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:43:30+02:00,Fri,,Other1,8.356257,47.063751
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:43:39+02:00,Fri,,Other1,8.356296,47.063670
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:43:49+02:00,Fri,,Other1,8.356290,47.063566
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:43:59+02:00,Fri,,Other1,8.356211,47.062839
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:44:09+02:00,Fri,,Other1,8.355282,47.061845
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:44:18+02:00,Fri,,Other1,8.354734,47.061002
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:44:21+02:00,Fri,,Other1,8.353628,47.060640
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:44:27+02:00,Fri,,Car,8.353628,47.060640
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:44:37+02:00,Fri,,Car,8.352924,47.059811
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:44:47+02:00,Fri,,Car,8.352308,47.059433
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:44:56+02:00,Fri,,Car,8.352432,47.059511
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:45:05+02:00,Fri,,Car,8.352394,47.059479
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:45:15+02:00,Fri,,Car,8.351412,47.059003
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:45:25+02:00,Fri,,Car,8.350143,47.058342
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:45:35+02:00,Fri,,Car,8.348992,47.057572
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:45:45+02:00,Fri,,Car,8.348572,47.057169
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:45:55+02:00,Fri,,Car,8.348651,47.057069
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:46:04+02:00,Fri,,Car,8.348726,47.057161
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:46:14+02:00,Fri,,Car,8.348462,47.057114
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:46:24+02:00,Fri,,Car,8.347059,47.056664
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:46:34+02:00,Fri,,Car,8.345605,47.056241
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:46:43+02:00,Fri,,Car,8.344928,47.055977
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:46:53+02:00,Fri,,Car,8.344935,47.055929
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:47:02+02:00,Fri,,Car,8.344742,47.055979
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:47:11+02:00,Fri,,Car,8.343879,47.056036
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:47:20+02:00,Fri,,Car,8.342520,47.055892
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:47:29+02:00,Fri,,Car,8.341055,47.055443
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:47:39+02:00,Fri,,Car,8.339626,47.054757
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:47:48+02:00,Fri,,Car,8.338909,47.054431
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:47:57+02:00,Fri,,Car,8.339023,47.054179
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:48:07+02:00,Fri,,Car,8.338868,47.054262
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:48:16+02:00,Fri,,Car,8.338928,47.054185
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:48:26+02:00,Fri,,Car,8.339080,47.053798
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:48:36+02:00,Fri,,Car,8.338871,47.053370
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:48:45+02:00,Fri,,Car,8.338030,47.053659
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:48:55+02:00,Fri,,Car,8.336255,47.054048
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:49:05+02:00,Fri,,Car,8.335356,47.054153
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:49:14+02:00,Fri,,Car,8.335327,47.054159
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:49:23+02:00,Fri,,Car,8.334873,47.054225
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:49:33+02:00,Fri,,Car,8.333443,47.054521
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:49:42+02:00,Fri,,Car,8.331952,47.054772
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:49:52+02:00,Fri,,Car,8.330738,47.055020
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:50:01+02:00,Fri,,Car,8.330216,47.055068
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:50:11+02:00,Fri,,Car,8.328774,47.055264
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:50:20+02:00,Fri,,Car,8.327554,47.055309
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:50:30+02:00,Fri,,Car,8.326088,47.055488
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:50:39+02:00,Fri,,Car,8.324567,47.055459
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:50:48+02:00,Fri,,Car,8.323009,47.055413
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:50:58+02:00,Fri,,Car,8.321295,47.055453
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:51:08+02:00,Fri,,Car,8.319629,47.055477
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:51:17+02:00,Fri,,Car,8.318242,47.055545
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:51:27+02:00,Fri,,Car,8.316952,47.055353
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:51:37+02:00,Fri,,Car,8.316478,47.055282
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:51:47+02:00,Fri,,Car,8.316125,47.055194
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:51:57+02:00,Fri,,Car,8.316088,47.055165
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:52:06+02:00,Fri,,Car,8.316150,47.055141
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:52:16+02:00,Fri,,Car,8.316147,47.055119
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:52:26+02:00,Fri,,Car,8.316190,47.055131
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:52:36+02:00,Fri,,Car,8.316202,47.055133
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:52:45+02:00,Fri,,Car,8.316151,47.055143
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:52:54+02:00,Fri,,Car,8.315665,47.055031
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:53:03+02:00,Fri,,Car,8.314494,47.054902
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:53:13+02:00,Fri,,Car,8.313957,47.054842
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:53:23+02:00,Fri,,Car,8.313821,47.054842
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:53:32+02:00,Fri,,Car,8.313723,47.054807
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:53:41+02:00,Fri,,Car,8.313723,47.054807
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:53:51+02:00,Fri,,Car,8.313711,47.054793
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:54:01+02:00,Fri,,Car,8.313712,47.054789
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:54:11+02:00,Fri,,Car,8.313541,47.054754
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:54:20+02:00,Fri,,Car,8.313167,47.054719
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:54:29+02:00,Fri,,Car,8.312468,47.054810
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:54:39+02:00,Fri,,Car,8.311618,47.054670
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:54:48+02:00,Fri,,Car,8.311340,47.054537
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:54:58+02:00,Fri,,Car,8.311163,47.054442
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:55:07+02:00,Fri,,Car,8.311101,47.054424
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:55:16+02:00,Fri,,Car,8.311013,47.054381
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:55:25+02:00,Fri,,Car,8.310990,47.054383
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:55:34+02:00,Fri,,Car,8.310980,47.054396
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:55:44+02:00,Fri,,Car,8.310971,47.054381
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:55:53+02:00,Fri,,Car,8.310738,47.054314
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:56:03+02:00,Fri,,Car,8.310624,47.054267
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:56:12+02:00,Fri,,Car,8.310539,47.054256
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:56:22+02:00,Fri,,Car,8.310014,47.054041
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:56:32+02:00,Fri,,Car,8.309384,47.053789
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:56:42+02:00,Fri,,Car,8.309098,47.053629
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:56:51+02:00,Fri,,Car,8.308995,47.053522
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:57:00+02:00,Fri,,Car,8.308949,47.053508
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:57:10+02:00,Fri,,Car,8.308929,47.053460
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:57:19+02:00,Fri,,Car,8.308902,47.053463
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:57:29+02:00,Fri,,Car,8.308865,47.053407
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:57:38+02:00,Fri,,Car,8.308831,47.052941
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:57:48+02:00,Fri,,Car,8.309012,47.052339
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:57:57+02:00,Fri,,Car,8.309131,47.051714
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:58:07+02:00,Fri,,Car,8.309256,47.051040
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:58:17+02:00,Fri,,Car,8.309302,47.050880
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:58:26+02:00,Fri,,Car,8.309500,47.050517
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:58:35+02:00,Fri,,Car,8.309834,47.050427
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:58:35+02:00,Fri,,Car,8.310180,47.050176
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T16:58:35+02:00,Fri,Luzern,,8.310180,47.050176
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:54:57+02:00,Fri,Zürich HB,,8.540212,47.378176
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:54:57+02:00,Fri,,Bike,8.540212,47.378176
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:54:57+02:00,Fri,,Bike,8.536516,47.378599
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:55:50+02:00,Fri,,Bike,8.535796,47.378036
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:55:58+02:00,Fri,,Bike,8.535796,47.378089
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:56:07+02:00,Fri,,Bike,8.535767,47.378032
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:56:17+02:00,Fri,,Bike,8.535670,47.378099
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:56:35+02:00,Fri,,Bike,8.534366,47.378440
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:57:25+02:00,Fri,,Walk,8.534366,47.378440
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:57:35+02:00,Fri,,Walk,8.534150,47.378354
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:57:45+02:00,Fri,,Walk,8.533953,47.378299
0ea977a4-24d7-4b54-a1bd-6e6efba420a8,2023-05-26T17:58:58+02:00,Fri,,Walk,8.533030,47.377578
