"transport_mode","angle","diff_s","steplength","velocity","step_mean","diff_s_mean","velocity_mean","acceleration","acceleration_mean","sinuosity"
"Walk",86.5349399658664,9,8.58962934190725,0.954403260211916,92.9790635183284,474.666666666667,0.195882858535804,0.0203064523449344,0.0677054441870316,1.64464262211691
"Walk",159.141990767286,10,11.1856531130121,1.11856531130121,108.766905086822,474.666666666667,0.229143760716619,0.000404837246218316,0.0804836559949703,1.46051291526746
"Walk",136.995992158799,9,12.6106128961372,1.40117921068191,90.1050256871453,470,0.191712820610947,0.140117921068191,0.0807216431236658,1.11584968839447
"Walk",178.482152434082,10,14.4896296644364,1.44896296644364,62.3139636337969,470.166666666667,0.132535902801411,0.160995885160404,0.0980245556976874,1.11581310788447
"Walk",177.324229668116,19,29.4573262694798,1.55038559313051,34.8496369560449,11.1666666666667,3.1208630109891,0.155038559313051,0.104929724652578,1.02660191820126
"Walk",175.026288005923,10,15.1888434220228,1.51888434220228,34.2540374691941,11.1666666666667,3.06752574350992,0.0799412811685408,0.111941227572199,1.00564475555107
"Walk",170.090808097849,9,12.7284156326777,1.41426840363085,42.379217746425,39.1666666666667,1.08202258075979,0.141426840363085,0.0928998065123198,1.00302627023999
"Walk",163.606182909343,10,5.09244734237001,0.509244734237001,49.0581629287764,39.1666666666667,1.25254884073472,0.0565827482485556,0.0889518124130093,1.03786057572704
"Walk",157.067268095472,177,87.5890830999108,0.494853576835654,61.9236909176534,42.1666666666667,1.46854602966767,0.0494853576835654,0.0718247102700336,1.09759522388258
"Walk",120.216861608559,10,12.0855133587937,1.20855133587937,71.7677554383117,42,1.70875608186456,0.00682797364903597,0.0718533246068766,1.09354945426551
"Walk",170.24032536097,37,49.3431727921352,1.3335992646523,62.8912680972728,45.5,1.38222567246753,0.13335992646523,0.0571918858400207,1.32904062497368
"Walk",161.335920261264,9,11.7045651559699,1.30050723955221,50.5686768772734,45.3333333333333,1.11548551935162,0.035148844312222,0.0690776996874348,1.51700586022055
"Walk",68.4554679828479,30,21.6382270121392,0.721274233737973,39.9886887300748,17.5,2.28506792743284,0.0801415815264414,0.0808956434161472,1.68559513195473
"Walk",144.14002473918,9,10.4751276286754,1.16390306985282,28.6821552275569,17.3333333333333,1.65473972466674,0.0387967689950941,0.102354625577349,1.82574016543543
"Walk",172.716761724642,10,12.5805100662409,1.25805100662409,23.7834258417693,12.8333333333333,1.85325396169631,0.139783445180455,0.101440668419529,1.3176087221622
"Walk",165.254806359791,9,11.8989867406097,1.32210963784552,25.8535381310568,13,1.98873370238898,0.132210963784552,0.12001618908437,1.02295831308266
"Walk",178.633187898038,10,14.1336763899704,1.41336763899704,25.4055694286899,9.5,2.67427046617788,0.157040848777449,0.138460401945189,1.01849255019329
"Walk",172.712408897136,10,12.696222636049,1.2696222636049,26.9231814164427,9.5,2.83401909646765,0.12696222636049,0.133518779695271,1.01725011529406
"Walk",152.458495748366,9,14.8659740069499,1.6517748896611,29.093462531656,250.333333333333,0.116218891604485,0.16517748896611,0.113674054182094,1.63444249260194
"Walk",177.988589474572,9,16.9493367957263,1.88325964396959,34.9914630108337,250.333333333333,0.139779479404129,0.209251071552177,0.118909801545874,1.71170951585625
"Walk",169.934979977932,9,11.397450472674,1.26638338585267,41.6992200431898,253.166666666667,0.164710546582712,0.000870366588214895,0.106803543922733,1.86884459522913
"Walk",129.40369412748,9,13.6777568218121,1.51975075797912,44.8196900275541,253.166666666667,0.177036300306336,0.168861195331014,0.103558909619787,1.47641183135752
"Walk",179.097897184996,28,39.547112381913,1.41239687078261,43.8997457207055,253.333333333333,0.173288469950153,0.156932985642512,0.0823807785361599,1.1535496813536
"Walk",176.384107112905,9,10.666224105627,1.18513601173634,36.0080854172718,12.3333333333333,2.91957449329231,0.0423262861334407,0.0868937524619791,1.0640801397852
"Walk",177.713677771831,10,12.8218543960939,1.28218543960939,28.4945058352244,12.5,2.27956046681795,0.142465048845488,0.0868709173161686,1.08814858546732
"Walk",141.601877061326,9,5.49037385701075,0.610041539667861,20.7526413858139,189.166666666667,0.109705593228972,0.0610041539667861,0.0642233308249121,1.18131899141931
"Walk",84.3285555830216,10,3.22166076537588,0.322166076537588,27.548805858477,186,0.148111859454178,0.0357962307263987,0.0522413136792115,1.84527176377756
"Walk",83.4911823031151,9,99.3665528530348,11.0407280947816,57.7263836955423,185.833333333333,0.310635248585878,0.0103280898922186,0.0514348998126093,1.17511047590972
"Walk",167.313922522929,9,5.91776811543119,0.657529790603466,56.0654036908653,185.833333333333,0.3016972395921,0.0730588656226073,0.0649234978729632,1.08700078912737
"Walk",125.806553269508,9,7.56377186587915,0.840419096208794,43.9730269770596,185.833333333333,0.236626154136644,0.0933798995787549,0.0651683375791973,1.07658300164972
"Walk",142.190295624418,9,6.94708960505061,0.771898845005624,33.6185328432157,26.8333333333333,1.25286457800804,0.0857665383339582,0.0666019683825594,1.35727840252193
"Walk",173.848048258575,10,13.9881906350337,1.39881906350337,23.5923957201818,27,0.873792434080809,0.155424340389264,0.0842628761397169,1.5252852503987
"Walk",74.6798013613188,115,43.1366249705431,0.375101086700375,32.3587739616372,27.1666666666667,1.1911205139253,0.0375101086700375,0.0908399186149561,1.53559109714086
"Walk",85.7245343593485,10,12.3578266197367,1.23578266197367,33.7150200956196,27.1666666666667,1.24104368450134,0.0107459361910754,0.0967226238378471,1.56768096304599
"Walk",164.262420926929,10,13.3954444192321,1.33954444192321,29.3580178696502,27.3333333333333,1.0740738244994,0.133954444192321,0.105332004877837,1.56418185856033
"Walk",167.329243597665,9,10.7188346654353,1.19098162949282,25.5492867544039,27.1666666666667,0.940464543106891,0.119098162949282,0.104511220357397,1.59522353299626
"Walk",173.030068151778,10,12.1102952525093,1.21102952525093,24.4495921526151,9.66666666666667,2.5292681537188,0.134558836138992,0.117807547572895,1.00711939656819
"Walk",171.510527334623,9,13.1428985052497,1.46032205613886,24.7779959040692,9.5,2.60821009516518,0.146032205613886,0.135217470033206,1.00521795782028
"Walk",165.710680565693,10,13.4710963871568,1.34710963871568,24.7368989503711,9.33333333333333,2.6503820303969,0.149678848746187,0.136511698143352,1.00666220448214
"Walk",169.05197280567,9,11.7525959260672,1.30584399178524,24.6054620442946,9.5,2.59004863624154,0.130584399178524,0.139956038769897,1.00560320838179
"Walk",165.216922506452,9,10.7418468664735,1.19353854071928,24.5237681354021,9.5,2.58144927741074,0.132615393413253,0.138769651796077,1.00546524130816
"Walk",171.364171078322,10,12.8712636867008,1.28712636867008,24.5637608205026,9.5,2.58565903373712,0.143014040963342,0.142464507028861,1.00338264361439
"Walk",179.54595950875,10,14.3208547335094,1.43208547335094,25.4476803305146,9.5,2.67870319268574,0.143208547335094,0.135830762000183,1.00306979213401
"Walk",174.158384054171,9,11.3628714590027,1.26254127322252,25.7758832474018,9.66666666666667,2.6664706807657,0.126254127322252,0.13928999125709,1.00181607067041
"Walk",175.298334639136,10,15.4706573019036,1.54706573019036,26.0743713999254,9.66666666666667,2.69734876550952,0.171896192243373,0.140412486786038,1.00113803988672
"Walk",173.953736748508,10,10.324263354544,1.0324263354544,25.8049198991383,9.66666666666667,2.66947447232465,0.10324263354544,0.138058016205633,1.00095335507874
"Walk",175.547751404347,9,13.9319103579187,1.54799003976874,25.4885788994884,9.66666666666667,2.63674954132638,0.154799003976874,0.137219454757506,1.00076052153991
"Walk",178.524343243402,10,12.64255759043,1.264255759043,25.5683486489716,9.66666666666667,2.64500158437638,0.140472862115889,0.143372367709468,1.00156609226212
"Walk",179.392089655913,10,12.6532746900506,1.26532746900506,25.6516089461863,9.66666666666667,2.653614718571,0.126532746900506,0.134969628472586,1.00157269146758
"Walk",173.696938113427,9,12.3604755478384,1.37338617198205,25.7613144506511,9.5,2.71171731059486,0.137338617198205,0.148687784349373,1.00398434399751
"Walk",173.483894983404,10,15.2392066187391,1.52392066187391,26.1377282520198,9.5,2.75133981600208,0.16932451798599,0.148541160342148,1.00674799014967
"Walk",167.894246249256,9,10.1769315826675,1.13077017585194,26.607333246755,9.5,2.80077192071105,0.113077017585194,0.147225663915739,1.00759611064921
"Walk",179.098376263761,9,16.1408476993193,1.79342752214659,26.7950759410634,9.33333333333333,2.87090099368537,0.199269724682954,0.150992287760462,1.01049344955778
"Walk",179.798383756183,10,13.8395372333669,1.38395372333669,26.8708138603716,9.33333333333333,2.8790157707541,0.153772635926299,0.150807199287788,1.00514811713948
"Walk",172.042454603086,9,11.8137948417919,1.31264387131021,26.0604242188765,9.33333333333333,2.79218830916534,0.131264387131021,0.147754196381528,1.00197851166696
"Walk",174.677252031659,9,12.3848282188992,1.37609202432213,25.8837654608988,9.5,2.72460689062093,0.15289911381357,0.152386499211408,1.00371995741672
"Walk",173.784213950058,10,12.2438698100539,1.22438698100539,25.8229375309561,9.66666666666667,2.67133836527132,0.136042997889488,0.143389922473021,1.00465744440982
"Walk",165.467690959803,10,14.7953497642169,1.47953497642169,26.6986864751551,9.66666666666667,2.76193308363674,0.147953497642169,0.142745163222631,1.00500830491283
"Walk",178.520903247556,10,14.5503137394354,1.45503137394354,27.7426188368575,9.83333333333333,2.82128327154483,0.145503137394354,0.139698800161182,1.00392958782414
"Walk",170.263529973426,10,13.6293687514248,1.36293687514248,27.6375376335579,9.83333333333333,2.81059704748047,0.136293687514248,0.134639574732791,1.00400757207068
"Walk",175.83578453616,10,14.9259321173564,1.49259321173564,26.2159446745251,9.83333333333333,2.6660282719856,0.149259321173564,0.130623036145647,1.04407929814459
"Walk",179.426708351286,9,9.89458611307918,1.0993984570088,24.0008292957,9.83333333333333,2.44076230125762,0.10993984570088,0.128811246132714,1.08449701055368
"Walk",134.071652046125,10,10.5736082233353,1.05736082233353,28.9561887486163,14.5,1.99697853438733,0.117484535814837,0.112303183938654,1.30538973481443
"Walk",173.660473782189,10,10.7927227779476,1.07927227779476,33.930122180243,14.3333333333333,2.36721782652858,0.107927227779476,0.108007552149417,1.26075841908206
"Walk",140.768636843889,38,51.4029676696231,1.3527096755164,49.9297435988472,23.8333333333333,2.09495427687471,0.13527096755164,0.0867407336458464,1.09781814146528
"Walk",174.14761217803,9,10.2417720962901,1.13797467736557,56.8979158204086,363.666666666667,0.156456230486916,0.029946702035936,0.0711051265396439,1.42518226071478
"Walk",174.538840339745,67,64.053231788722,0.956018384906298,58.586694588359,363.5,0.161173850311854,0.106224264989589,0.0750137418186048,1.49496776956332
"Walk",174.935315418322,9,9.04266468794292,1.00474052088255,47.7634422978204,361.833333333333,0.132003986083336,0.000490595957462181,0.0654165673596347,1.68746452007284
"Walk",178.777379280047,9,11.7324322641726,1.30360358490807,44.1657161507042,362,0.122004740747802,0.144844842767563,0.0797377433058694,1.60549365002228
"Walk",168.222010292351,29,35.9311573594915,1.23900542618936,47.6754147896486,357.166666666667,0.13348226259351,0.137667269576596,0.0691226283494103,1.0034962093837
"Walk",176.449402045597,10,11.1217043171012,1.11217043171012,47.0928602238286,17.3333333333333,2.71689578214396,0.0383507045417283,0.082951404675224,1.00450104085545
"Walk",166.91205269796,38,49.4740747906402,1.30194933659579,55.652400144639,31.6666666666667,1.75744421509386,0.130194933659579,0.0843495072071782,1.30313032826598
"Walk",175.033966369568,9,10.9161134206761,1.21290149118623,66.310193496861,31.8333333333333,2.08304272765008,0.0319184602943745,0.0844735608338028,1.30165357349248
"Walk",99.6909653615517,95,83.1000371695211,0.87473723336338,70.4257696098698,28.5,2.47107963543403,0.0971930259292644,0.0853783749524208,1.28677752570585
"Walk",173.279243606398,10,9.76344799708419,0.976344799708419,57.0648295963963,28.5,2.00227472268057,0.0102773136811413,0.098171911298491,1.26634310114872
"Walk",153.603387587155,9,13.1141896338542,1.45713218153936,45.8822126776864,23.8333333333333,1.92512780465817,0.145713218153936,0.101504274992341,1.11441650533658
"Walk",162.727986149226,10,12.9600871566229,1.29600871566229,36.5488191576989,24,1.52286746490412,0.144000968406922,0.119249281889338,1.08855529592277
"Walk",179.276120416303,10,12.790545896422,1.2790545896422,25.9834356450347,9.66666666666667,2.68794161845186,0.12790545896422,0.12744619280434,1.04751046202251
"Walk",175.658743554737,10,15.3521479516532,1.53521479516532,27.2241819287222,9.5,2.86570336091813,0.153521479516532,0.147888834984806,1.02083558093776
"Walk",171.217707002958,9,14.0520157716018,1.56133508573353,27.5771289985404,9.66666666666667,2.85280644812486,0.156133508573353,0.145736679720912,1.00870635715281
"Walk",173.705473446332,9,12.5202835890765,1.3911426210085,26.8920174265852,9.5,2.83073867648266,0.154571402334277,0.146825595170372,1.02870782641847
"Walk",175.346940711786,10,13.8038228049962,1.38038228049962,26.0102501871848,9.33333333333333,2.78681252005552,0.153375808944402,0.151257764871034,1.02218257220863
"Walk",150.560146834674,9,11.7583318176009,1.30648131306677,25.462212652894,9.33333333333333,2.72809421281008,0.130648131306677,0.140405820823913,1.01662963876698
"Walk",150.979481207797,9,12.2814935008048,1.36461038897831,30.3609915937512,17.3333333333333,1.75159566887026,0.151623376553146,0.122778427238164,1.01965106864999
"Walk",179.884177166583,10,14.3037582181967,1.43037582181967,35.4826793399991,17.5,2.02758167657138,0.158930646868852,0.148910843581918,1.0943908889252
"Walk",158.765600166793,57,44.2079865764092,0.775578711866829,43.1138469437808,17.3333333333333,2.48733732367966,0.0775578711866829,0.15435599947388,1.10260084803523
"Walk",112.537510296502,10,18.6627994796718,1.86627994796718,47.2057516173089,17.3333333333333,2.72340874715243,0.0327417534731085,0.164341157590559,1.09539163858769
"Walk",102.285160167441,9,30.3748485066499,3.37498316740554,46.6796604054666,17.5,2.66740916602666,0.337498316740554,0.166875908651118,1.08985506079869
"Walk",166.576799904712,9,15.5108439152392,1.72342710169325,41.6374448610807,17.5,2.37928256349033,0.191491900188139,0.169016461609971,1.09285166546002
"Walk",167.929043749489,10,18.048981431109,1.8048981431109,36.1605164363632,9.5,3.80637015119612,0.200544238123433,0.180165950841843,1.11648457514522
"Walk",153.561044099914,10,16.9366633977056,1.69366633977056,34.7630684066956,9.33333333333333,3.72461447214595,0.169366633977056,0.20788266763961,1.0150756831916
"Walk",169.22544000829,9,15.6523065822741,1.73914517580824,32.092743605426,9.5,3.37818353741326,0.173914517580824,0.177698369102608,1.02090784595185
"Walk",167.389323536872,9,12.6039479605928,1.40043866228808,31.281346845815,9.5,3.29277335219105,0.155604295809787,0.165562369895417,1.02060936300468
"Walk",175.329643588157,10,20.4082893951727,2.04082893951727,29.5996498053788,9.5,3.11575261109251,0.226758771057474,0.15117320370388,1.02977121907186
"Walk",172.42132628999,9,11.3587404283387,1.26208226981541,27.0269011014293,9.5,2.84493695804519,0.126208226981541,0.141269112354791,1.03284870802128
"Walk",138.531490171338,10,9.58859151640253,0.958859151640253,30.1619270508043,15.6666666666667,1.92522938622155,0.106539905737806,0.119825993868712,1.02728476306185
"Walk",152.312000101679,10,9.98200747826738,0.998200747826738,31.8673894542613,15.6666666666667,2.03408868856987,0.0998200747826738,0.11962453981152,1.11358030651248
"Walk",165.230400314088,46,46.0174774853771,1.00037994533428,33.0868009861666,15.6666666666667,2.11192346720212,0.100037994533428,0.109020257883996,1.32258548663927
"Walk",86.7834319826743,9,9.85845290580643,1.09538365620071,39.3028098437204,15.6666666666667,2.50868999002471,0.0238126881782764,0.117463748880773,1.71268941863035
"Walk",166.316803308286,10,13.8774705668498,1.38774705668498,32.5118739878266,15.5,2.09754025727913,0.154194117409442,0.126513640636154,1.86206877044621
"Walk",149.898988218934,9,13.7275917808326,1.52528797564807,27.9256064022619,15.3333333333333,1.82123520014752,0.152528797564807,0.133615947089683,2.2419208492311
"Walk",164.356599893099,9,15.0103257806769,1.66781397563077,26.1994006430138,9.33333333333333,2.80707864032291,0.185312663958974,0.138312790295038,1.11602014838058
"Walk",136.924236046617,9,13.7610209900636,1.52900233222929,27.7682006817498,9.5,2.92296849281577,0.169889148025476,0.153283302771282,1.08520716456955
"Walk",178.011417275073,10,13.4582597961641,1.34582597961641,26.5751987736327,9.33333333333333,2.84734272574636,0.149536219957379,0.152689871052152,1.04660762091061
"Walk",174.856060259715,10,13.291589697091,1.3291589697091,26.0955591836212,9.5,2.74690096669697,0.132915896970909,0.148089158179745,1.04303237167607
"Walk",179.056243322988,9,11.5745647960789,1.28606275511988,25.6707868263773,9.66666666666667,2.65559863721144,0.128606275511988,0.138413167180416,1.00340472597337
"Walk",174.34403620814,10,13.503608583798,1.3503608583798,25.1222679842331,9.83333333333333,2.55480691365083,0.150040095375533,0.133816591417692,1.0084631011207
"Walk",170.685355727177,10,12.0323807457954,1.20323807457954,24.8032194843045,9.66666666666667,2.56585029147978,0.120323807457954,0.136027652015719,1.01008018117688
"Walk",173.707977428028,10,11.7580726963674,1.17580726963674,24.6270868515542,9.5,2.59232493174255,0.117580726963674,0.139644363708786,1.00769453376488
"Walk",175.742576966268,9,12.3941805917768,1.37713117686409,25.034446942367,9.66666666666667,2.58977037334831,0.137713117686409,0.139472849445912,1.01056667535411
"Walk",178.016183863749,9,13.3661051756286,1.48512279729206,25.5187577188152,9.66666666666667,2.6398714881533,0.165013644143563,0.137801810104978,1.01735337215879
"Walk",161.817516393839,10,14.2409590940145,1.42409590940145,26.324364218374,9.66666666666667,2.72321009155594,0.158232878822383,0.138510819006696,1.04429475346297
"Walk",176.728430346304,10,12.7405675671865,1.27405675671865,26.3145647352389,9.66666666666667,2.72219635192126,0.127405675671865,0.143817280443742,1.06652984316143
"Walk",159.701822226322,10,13.8342819988996,1.38342819988996,26.8414701784516,9.83333333333333,2.72964103509677,0.138342819988996,0.143510175700218,1.07059933298445
"Walk",166.543160531422,10,12.5286869769983,1.25286869769983,31.5751678966522,14.6666666666667,2.15285235658992,0.125286869769983,0.125080575908911,1.33751719502861
"Walk",177.283107048211,10,15.4725957022995,1.54725957022995,37.204866939527,14.6666666666667,2.53669547314957,0.154725957022995,0.123156311662731,1.25113184255701
"Walk",117.929002425494,38,51.5140861030623,1.35563384481743,44.1042862661126,14.5,3.04167491490432,0.135563384481743,0.12460841294478,1.19118081447657
"Walk",122.229848231594,10,13.682449329678,1.3682449329678,43.3296660340081,14.5,2.98825282993159,0.0360064456044157,0.12355203924635,1.16809913052358
"Walk",171.280490379749,9,13.028672618921,1.44763029099122,36.5723442148403,14.3333333333333,2.55155889870979,0.144763029099122,0.129654420870453,1.15187589647779
"Walk",176.313869335201,10,12.3813346181583,1.23813346181583,30.4934438278467,14.3333333333333,2.12744956938466,0.137570384646203,0.127294716913429,1.13412730735656
"Walk",161.39676462494,9,11.7853383689992,1.30948204099991,26.0305431191316,9.66666666666667,2.69281480542741,0.130948204099991,0.128326909943761,1.01480152187095
"Walk",178.685653440268,10,15.1203187024831,1.51203187024831,26.337546892702,9.5,2.77237335712653,0.168003541138701,0.145043082840192,1.01973618869882
"Walk",175.326895224179,10,13.8208029323827,1.38208029323827,26.9489670104384,9.66666666666667,2.78782417349362,0.138208029323827,0.146073464882223,1.01521140818549
"Walk",174.570516781221,9,12.850986212466,1.42788735694066,27.1816875603707,9.5,2.86123026951271,0.142788735694066,0.147288222157556,1.00818844236755
"Walk",175.155081138767,10,13.7717690291487,1.37717690291487,27.1562339096498,9.66666666666667,2.80926557686033,0.15301965587943,0.147223241336513,1.00752229509972
"Walk",174.907277768438,9,13.6778133054007,1.51975703393342,26.5976739064822,9.5,2.79975514805076,0.151975703393342,0.145365117685651,1.00445651936274
"Walk",175.949477977059,10,13.1466317016183,1.31466317016183,26.3286926827511,9.5,2.77144133502644,0.146073685573537,0.145062620831005,1.00411492216362
"Walk",170.89863149823,9,11.7444004517416,1.30493338352684,25.9666783402727,9.5,2.73333456213397,0.130493338352684,0.145252300404036,1.00880646987357
"Walk",178.685583105164,10,13.9497008024403,1.39497008024403,25.4728080321554,9.33333333333333,2.72922943201665,0.15499667558267,0.148512531493364,1.01005709883776
"Walk",171.80185832181,9,12.2481496207178,1.36090551341309,25.4455106418931,9.33333333333333,2.7263047116314,0.136090551341309,0.149696472567689,1.00639109889787
"Walk",177.17306677557,9,11.6734359091276,1.29704843434751,25.6760521356275,9.33333333333333,2.75100558596009,0.144116492705279,0.146919815029786,1.00437015832409
"Walk",177.927527159503,9,14.2431431538831,1.58257146154257,26.218786408796,9.5,2.75987225355748,0.17584127350473,0.144934014868225,1.00845087328852
"Walk",173.049141040652,10,14.4236961822253,1.44236961822253,26.1707506838478,9.33333333333333,2.80400900184084,0.160263290913614,0.145788002099002,1.01310178403498
"Walk",170.859401196798,10,12.6637082808216,1.26637082808216,26.0912577687971,9.5,2.74644818618917,0.126637082808216,0.14920373992525,1.0199873616222
"Walk",171.403807612654,9,10.4933463499581,1.16592737221757,25.9288018856602,9.5,2.7293475669116,0.116592737221757,0.14966683109931,1.01700675739293
"Walk",177.258708444497,10,14.4877127578297,1.44877127578297,25.8436586409231,9.5,2.72038512009716,0.160974586198108,0.144598758607757,1.00960620098052
"Walk",178.468979848788,9,14.400064451254,1.60000716125044,26.0742990396165,9.5,2.74466305680174,0.160000716125044,0.141164820919968,1.00740444172985
"Walk",177.313537269595,9,11.9360086048197,1.3262231783133,25.9567202412033,9.33333333333333,2.78107716870035,0.1473581309237,0.147613788247015,1.00378998288749
"Walk",168.695822040409,10,12.6328289457474,1.26328289457474,26.1345479556548,9.5,2.75100504796366,0.14036476606386,0.15054422528508,1.00412916352085
"Walk",171.129820310742,9,12.2603154389179,1.36225727099088,25.9652784024507,9.33333333333333,2.78199411454829,0.136225727099088,0.144857757615944,1.00375044114534
"Walk",173.766966813543,10,15.4601868687795,1.54601868687795,25.7689730522819,9.33333333333333,2.76096139845878,0.17177985409755,0.145898993499802,1.00290336708752
"Walk",177.851124939574,9,12.3395216839387,1.37105796488208,25.8302893525927,9.5,2.7189778265887,0.137105796488208,0.144356666567857,1.00248732437247
"Walk",174.012445871245,9,9.81471431364671,1.09052381262741,25.4953972941043,9.5,2.68372603095834,0.121169312514157,0.142808111143998,1.00489129607112
"Walk",169.136179349075,10,15.0560430580848,1.50560430580848,25.8065060640556,9.66666666666667,2.66963855835058,0.167289367312053,0.141778248269399,1.00539704209592
"Walk",172.68730170568,10,13.6561842400087,1.36561842400087,25.8911575967599,9.5,2.72538501018525,0.136561842400087,0.142190043657612,1.00463987933425
"Walk",175.460008744057,10,12.9524878096842,1.29524878096842,26.1001155410462,9.5,2.74738058326803,0.129524878096842,0.145515117214158,1.00751935750867
"Walk",178.343061431963,9,11.6115018279208,1.29016686976897,26.4038211305039,9.66666666666667,2.73142977212109,0.129016686976897,0.15666873526782,1.00344751661475
"Walk",167.887033388262,9,14.1476561670185,1.57196179633539,27.2596102712966,9.5,2.86943266013648,0.174662421815043,0.153670707193378,1.00290747101071
"Walk",175.869145378416,10,14.4343180245621,1.44343180245621,28.410548835808,9.5,2.99058408797979,0.160381311384024,0.151622479337473,1.00621983842841
"Walk",177.009518018776,9,17.9320175000813,1.99244638889792,29.1832254271321,9.5,3.0719184660139,0.199244638889792,0.153412818957086,1.00826389186045
"Walk",171.064179105996,10,13.1672853711867,1.31672853711867,28.8946392479988,9.5,3.04154097347356,0.146303170790964,0.159521237830599,1.00989879156029
"Walk",175.850481922169,10,12.2224247408748,1.22224247408748,27.8566688556803,9.66666666666667,2.88172436438072,0.122224247408748,0.157174780644719,1.01226357989252
"Walk",172.841374089087,9,12.7851529890721,1.42057255434135,27.3252347676691,9.5,2.8763405018599,0.142057255434135,0.159371121281209,1.01772105077003
"Walk",178.651095001114,10,15.4598057182336,1.54598057182336,27.4031551865227,9.5,2.88454265121292,0.171775619091485,0.152785494555594,1.01039056043139
"Walk",165.679177882924,9,14.2413499362498,1.58237221513887,27.9278648869079,9.33333333333333,2.99227123788299,0.158237221513887,0.155082088733875,1.01138251535948
"Walk",174.725596870172,9,14.2362113629957,1.58180126255508,27.9696223682016,9.33333333333333,2.99674525373589,0.175755695839453,0.155144018135736,1.00744569767036
"Walk",169.159958462275,9,12.4047653966495,1.37830726629439,27.4916312499195,9.5,2.89385592104416,0.153145251810488,0.151707305331809,1.00570167608004
"Walk",172.890387897835,10,14.6141397035039,1.46141397035039,26.6319309467551,9.5,2.80336115229001,0.162379330038932,0.14720887051835,1.00315352195165
"Walk",177.818510091292,10,12.2657753221771,1.22657753221771,25.8214620924037,9.5,2.71804864130565,0.122657753221771,0.143900008276632,1.01188010610016
"Walk",174.045670029514,10,11.8000265806644,1.18000265806644,24.9537166458227,9.66666666666667,2.58141896336097,0.118000265806644,0.136935640496524,1.01117280186836
"Walk",152.597338005825,9,12.6257917857546,1.40286575397274,23.9609808395217,9.66666666666667,2.47872215581259,0.140286575397274,0.139509991926122,1.0955382231396
"Walk",161.544541649056,10,12.1567667239674,1.21567667239674,22.99325966763,9.66666666666667,2.37861306906518,0.13507518582186,0.13648612424437,1.17241444603717
"Walk",114.254487543112,9,11.4304609240826,1.27005121378696,25.2825321569587,9.66666666666667,2.61543436106469,0.127005121378696,0.135410811007631,1.17641057643173
"Walk",179.851491953752,10,15.4049140635909,1.54049140635909,24.8920043478641,9.66666666666667,2.57503493253767,0.171165711817676,0.142803212121519,1.10999544945314
"Walk",179.305908121649,10,14.1212256266671,1.41212256266671,26.079435352779,9.66666666666667,2.69787262270127,0.141212256266671,0.147936464621293,1.07929574826125
"Walk",171.670572169982,10,11.5130560564599,1.15130560564599,27.5918645946539,9.66666666666667,2.85433082013661,0.115130560564599,0.147914826265196,1.00251907316159
"Walk",178.473269969657,9,15.2772366243468,1.69747073603853,27.9483215449908,9.66666666666667,2.89120567706801,0.169747073603853,0.150898004105703,1.00304809547082
"Walk",179.0532810131,10,15.8597408606123,1.58597408606123,27.7549016257632,9.5,2.9215685921856,0.176219342895692,0.149408216065868,1.00593567557931
"Walk",176.039898537899,9,12.1431345596262,1.3492371732918,27.3869636468359,9.5,2.8828382786143,0.13492371732918,0.129440378037635,1.00363033083719
"Walk",170.425919491375,9,11.9788766672419,1.33098629636021,26.1551478410387,121.833333333333,0.214679736041357,0.147887366262246,0.115526956147697,1.02589806977907
"Walk",172.977441555364,10,14.4663475984951,1.44663475984951,40.9918646782323,121.833333333333,0.336458533610662,0.160737195538834,0.114196632408878,1.01251950228669
"Walk",145.574331464872,684,9.83174807223836,0.014373900690407,56.7166647775968,121.833333333333,0.465526660281232,0.0014373900690407,0.10551005849292,1.00867201140498
"Walk",157.94191787431,9,109.186554754456,12.1318394171617,72.6956147208426,122,0.595865694433136,0.0177366073350318,0.107317706420648,1.00674247605944
"Walk",177.085212014755,10,14.439132668891,1.4439132668891,73.2392428372709,122,0.600321662600581,0.160434807432122,0.108059607955806,1.00741944053951
"Walk",178.397325787081,10,11.5413325483988,1.15413325483988,57.5696168371594,122,0.471882105222618,0.115413325483988,0.107042224291868,1.005171821191
"Walk",166.427875885016,9,13.2819527540948,1.47577252823275,42.4682604628177,9.66666666666667,4.39326832373976,0.147577252823275,0.129970290487199,1.00329324751637
"Walk",172.549586233902,10,13.7772609307516,1.37772609307516,27.3775735272444,9.83333333333333,2.78416001971977,0.153080677008351,0.147162032375106,1.01790703607435
"Walk",165.696896338534,10,15.3615509891268,1.53615509891268,28.5305885843978,9.83333333333333,2.90141578824384,0.153615509891268,0.147957127148914,1.02082571995316
"Walk",168.813838711849,10,16.1933853436356,1.61933853436356,29.8119424220202,9.83333333333333,3.03172295817155,0.161933853436356,0.148000033076407,1.02053397473051
"Walk",175.19057858417,10,13.807880055038,1.3807880055038,29.6635142041274,10,2.96635142041274,0.13807880055038,0.143676833653354,1.01764937530521
"Walk",178.306748970877,10,16.6000470848781,1.66000470848781,28.5908934088114,9.83333333333333,2.90754848225201,0.166000470848781,0.138448050258462,1.01295668824651
"Walk",161.414950024742,10,11.5713666976442,1.15713666976442,26.4660741292425,9.66666666666667,2.73786973750784,0.115713666976442,0.135320140022238,1.01161787806025
